row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,record_alloc_total,1000005,3117283546,3117.27,1298921835.62,1298.92,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,record_free_total,1000004,3116606002,3116.59,1298639513.95,1298.63,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,writer_mutex_wait,4000014,259076224,64.77,107952888.94,26.99,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,writer_mutex_hold,4000014,2119562722,529.89,883187641.08,220.80,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,tracking_shard_mutex_wait,2000007,129978452,64.99,54159927.06,27.08,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,tracking_shard_mutex_hold,2000007,2116523856,1058.26,881921394.57,440.96,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,sample_filter,1000005,72321758,72.32,30135311.49,30.14,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,tracking_insert,1000005,762651062,762.65,317784411.58,317.78,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,tracking_lookup,1000002,258025700,258.03,107515152.52,107.51,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,tracking_erase,1000002,665142922,665.14,277154340.45,277.15,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,record_fill,2000007,103483082,51.74,43119733.20,21.56,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,metadata_clock,2002007,179722038,89.77,74887278.00,37.41,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,metadata_pid,2,20822,10411.00,8676.19,4338.10,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,metadata_tid,2,7694,3847.00,3205.97,1602.98,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,thread_name,2000,4230798,2115.40,1762905.37,881.45,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,ring_index_check,2002007,167140402,83.49,69644712.96,34.79,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,shm_record_copy,2002007,124646746,62.26,51938291.06,25.94,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,atomic_index_update,2002007,139501952,69.68,58128216.09,29.03,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,5,record_write,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.965768006,337180.79,1.944794440,connection,1000005,57333832,57.33,23890084.17,23.89,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage5_record_write_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,hook_entry,4000025,239501310,59.87,99796631.88,24.95,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,guard,4000025,259563738,64.89,108156347.08,27.04,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,record_alloc_total,1000005,3099822204,3099.81,1291649784.22,1291.64,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,record_free_total,1000004,3084411918,3084.40,1285228547.37,1285.22,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,writer_mutex_wait,4000014,246572730,61.64,102743187.36,25.69,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,writer_mutex_hold,4000014,2396109964,599.03,998423365.70,249.60,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,tracking_shard_mutex_wait,2000007,124451150,62.23,51856942.26,25.93,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,tracking_shard_mutex_hold,2000007,1923150360,961.57,801348136.78,400.67,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,sample_filter,1000005,70955858,70.96,29566250.14,29.57,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,tracking_insert,1000005,693014070,693.01,288768650.29,288.77,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,tracking_lookup,1000002,236538716,236.54,98562163.05,98.56,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,tracking_erase,1000002,584468822,584.47,243539460.70,243.54,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,record_fill,2000007,98568078,49.28,41071851.32,20.54,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,metadata_clock,2002007,172943378,86.39,72062932.06,36.00,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,metadata_pid,2,13370,6685.00,5571.08,2785.54,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,metadata_tid,2,4760,2380.00,1983.42,991.71,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,thread_name,2000,3796888,1898.44,1582106.73,791.05,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,ring_index_check,2002007,174185314,87.01,72580428.31,36.25,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,shm_record_copy,2002007,119956516,59.92,49984095.15,24.97,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,atomic_index_update,2002007,136135488,68.00,56725632.03,28.33,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,notify,100100,363417032,3630.54,151430469.26,1512.79,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,6,notify,sharded,1,1,32,1000000,1000000,0.017357082,57613370.73,2.920865268,342364.30,2.174004691,connection,1000005,54588302,54.59,22746133.12,22.75,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage6_notify_sharded_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,5,record_write,thread_local_fallback,1,1,32,1000000,1000000,0.017357082,57613370.73,2.765195660,361638.06,2.145366786,hook_entry,4000035,245088612,61.27,102124882.59,25.53,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,5,record_write,thread_local_fallback,1,1,32,1000000,1000000,0.017357082,57613370.73,2.765195660,361638.06,2.145366786,guard,4000035,258176600,64.54,107578458.05,26.89,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,5,record_write,thread_local_fallback,1,1,32,1000000,1000000,0.017357082,57613370.73,2.765195660,361638.06,2.145366786,record_alloc_total,1000005,3185557164,3185.54,1327375632.49,1327.37,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage5_record_write_thread_local_fallback_cache1_t1_s32_ops1000000.consumer.log,,,,,,,,,,,,,,,,,,,,,
