row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,record_alloc_total,1000005,1353286306,1353.28,563885211.15,563.88,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,record_free_total,1000004,1480443206,1480.44,616868748.41,616.87,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,writer_mutex_wait,2000007,123611308,61.81,51506165.55,25.75,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,writer_mutex_hold,2000007,2199776262,1099.88,916599315.67,458.30,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,sample_filter,1000005,69746978,69.75,29062061.18,29.06,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,global_cache_on,4,tracking,global,1,1,32,1000000,1000000,0.018746704,53342710.27,1.524517680,655945.16,0.015241006,tracking_insert,1000005,719300178,719.30,299716867.71,299.72,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_global_cache_on_stage4_tracking_global_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
